ID,Pipeline,PipelineStage,Notes,TranslationNotes,Tags,Text
1,,,Mod name.,,,The Rise of a King [PC PORT]
2,,,Mod description.,,,"The Rise of a King is a narrative-driven experience that takes place over a 20-year period leading up to the Battle of Hastings, where the game’s main campaign starts.\n\nOrder: \n1. Rebellion in Normandy\n2. The Battle of Val-es-Dunes \n3. A Township in Brittany\n4. The Siege of Dinan \n5. The Norman Invasion\n\nNote: This is XBOX tutorial campaign port to PC. Feedback and source can be found here https://github.com/search?q=AOE4-RiseOfAKing"
